,0
0,<module 'time' (built-in)>
1,"['0.03622778505086899', '0.04021729901432991', '0.05041598901152611', '0.04648471251130104', '0.03179362043738365', '0.07373885810375214', '0.019859950989484787', '0.06200636178255081', '0.07715623080730438', '0.0848582461476326', '0.03985632210969925', '0.13958565890789032', '0.12443114817142487', '0.06027315929532051', '0.17952948808670044', '0.08975984901189804', '0.18293946981430054', '0.1496650129556656', '0.09241556376218796', '0.12560240924358368', '0.06746259331703186', '0.09604698419570923', '0.09137163311243057', '0.15530428290367126', '0.06897501647472382', '0.08610890060663223', '0.13281235098838806', '0.06886793673038483']"
2,"['0.09889642149209976', '0.12446323782205582', '0.15785391628742218', '0.11646952480077744', '0.07389222085475922', '0.18216460943222046', '0.0455862432718277', '0.15594053268432617', '0.22684940695762634', '0.2057463675737381', '0.09987089037895203', '0.45417723059654236', '0.27866417169570923', '0.16951918601989746', '0.4493224024772644', '0.21197481453418732', '0.4670403003692627', '0.39914530515670776', '0.15977779030799866', '0.27706190943717957', '0.16239362955093384', '0.17483475804328918', '0.18385373055934906', '0.30537447333335876', '0.16460178792476654', '0.2429136335849762', '0.2729742228984833', '0.1701989322900772']"
3,"['6.269201755523682', '6.27122163772583', '6.276611804962158', '6.274555683135986', '6.2679266929626465', '6.2834978103637695', '6.261404037475586', '6.280555725097656', '6.2941179275512695', '6.285525798797607', '6.273709774017334', '6.311549186706543', '6.301581859588623', '6.279534339904785', '6.314637660980225', '6.291598796844482', '6.343873023986816', '6.319414138793945', '6.2821760177612305', '6.30123233795166', '6.277246952056885', '6.287199020385742', '6.287913799285889', '6.321293830871582', '6.280601978302002', '6.2856621742248535', '6.300034999847412', '6.2798752784729']"
4,"['5.894717693328857', '5.891407489776611', '5.897345066070557', '5.898008346557617', '5.890034198760986', '5.933740139007568', '5.884799957275391', '5.899518013000488', '5.904385566711426', '5.914094924926758', '5.893106937408447', '5.974312782287598', '5.935257911682129', '5.9148054122924805', '5.976907730102539', '5.933220863342285', '5.974106788635254', '5.949577331542969', '5.915996551513672', '5.927786827087402', '5.9028401374816895', '5.91277551651001', '5.914330005645752', '5.941466808319092', '5.902601718902588', '5.911734104156494', '5.915920734405518', '5.900532245635986']"
5,"['0.11509032547473907', '0.15677811205387115', '0.2093157321214676', '0.19231414794921875', '0.11684797704219818', '0.31000423431396484', '0.06608594954013824', '0.22253741323947906', '0.25999921560287476', '0.33672964572906494', '0.15018226206302643', '0.8728206157684326', '0.5553818941116333', '0.30657175183296204', '0.8453322649002075', '0.4157649874687195', '1.001894235610962', '0.6852500438690186', '0.3012832701206207', '0.5573652982711792', '0.2663736641407013', '0.315712571144104', '0.4356728494167328', '0.562518298625946', '0.32158520817756653', '0.345993310213089', '0.47761717438697815', '0.21937322616577148']"
6,"['2.263597249984741', '2.224963426589966', '2.325745105743408', '2.2625458240509033', '2.229917526245117', '2.601435899734497', '2.2069427967071533', '2.828334331512451', '2.513099193572998', '2.7774879932403564', '2.3632938861846924', '4.523678302764893', '3.938214063644409', '2.6757707595825195', '7.565666675567627', '4.227923393249512', '3.8024847507476807', '3.4040253162384033', '3.498291254043579', '2.949965476989746', '2.8755242824554443', '2.4469082355499268', '2.665970802307129', '2.8856418132781982', '2.557760715484619', '3.2936506271362305', '2.6836962699890137', '2.2869763374328613']"
7,"['0.08049040287733078', '0.08870262652635574', '0.12768858671188354', '0.12246478348970413', '0.085072822868824', '0.21013030409812927', '0.049082789570093155', '0.127768412232399', '0.16561076045036316', '0.1527591049671173', '0.07917936146259308', '0.38492920994758606', '0.24464984238147736', '0.1288427710533142', '0.34604090452194214', '0.22855398058891296', '0.38650786876678467', '0.28785574436187744', '0.16029320657253265', '0.2376604527235031', '0.13165518641471863', '0.19515593349933624', '0.26829993724823', '0.331000417470932', '0.15144959092140198', '0.17152144014835358', '0.22437432408332825', '0.1210177093744278']"
8,"['99.20186614990234', '99.25057220458984', '98.77154541015625', '99.03876495361328', '99.34740447998047', '97.62582397460938', '99.57549285888672', '97.32923889160156', '97.97802734375', '97.19921112060547', '98.85003662109375', '92.37468719482422', '94.15955352783203', '97.59249877929688', '88.56611633300781', '93.92364501953125', '93.39350128173828', '94.82685089111328', '95.59977722167969', '96.27989959716797', '97.14799499511719', '98.10863494873047', '97.28965759277344', '96.20649719238281', '97.90592193603516', '95.90833282470703', '97.08528900146484', '98.84282684326172']"
